capture_time,distance,pitch,signal_strength,temperature,yaw,angle_step,servo_motor_delay,x,y,z
2026-01-05T17:22:33.588165660,317.0,17.0,1093.0,27.25,-13.0,1.0,50.0,-67.89837,294.10013,86.55013
2026-01-05T17:22:33.588165660,317.0,17.0,1093.0,27.25,-13.0,1.0,50.0,-68.1936,295.37894,92.68182
2026-01-05T17:22:33.681600440,317.0,17.0,1093.0,27.25,-13.0,1.0,50.0,-68.1936,295.37894,92.68182
2026-01-05T17:22:33.681600440,317.0,18.0,1093.0,27.25,-13.0,1.0,50.0,-68.1936,295.37894,92.68182
2026-01-05T17:22:33.681600440,319.0,18.0,1093.0,27.25,-13.0,1.0,50.0,-68.1936,295.37894,92.68182
2026-01-05T17:22:33.681600440,319.0,18.0,1069.0,27.25,-13.0,1.0,50.0,-68.1936,295.37894,92.68182
2026-01-05T17:22:33.681600440,319.0,18.0,1069.0,27.0,-13.0,1.0,50.0,-68.1936,295.37894,92.68182
2026-01-05T17:22:33.681600440,319.0,18.0,1069.0,27.0,-13.0,1.0,50.0,-68.24723,295.61124,98.57642
2026-01-05T17:22:33.774918685,319.0,18.0,1069.0,27.0,-13.0,1.0,50.0,-68.24723,295.61124,98.57642
2026-01-05T17:22:33.774918685,319.0,19.0,1069.0,27.0,-13.0,1.0,50.0,-68.24723,295.61124,98.57642
2026-01-05T17:22:33.774918685,319.0,19.0,1069.0,27.0,-13.0,1.0,50.0,-68.24723,295.61124,98.57642
2026-01-05T17:22:33.774918685,319.0,19.0,1050.0,27.0,-13.0,1.0,50.0,-68.24723,295.61124,98.57642
2026-01-05T17:22:33.774918685,319.0,19.0,1050.0,27.0,-13.0,1.0,50.0,-68.24723,295.61124,98.57642
2026-01-05T17:22:33.774918685,319.0,19.0,1050.0,27.0,-13.0,1.0,50.0,-67.84983,293.88992,103.85625
2026-01-05T17:22:33.868242969,319.0,19.0,1050.0,27.0,-13.0,1.0,50.0,-67.84983,293.88992,103.85625
2026-01-05T17:22:33.868242969,319.0,20.0,1050.0,27.0,-13.0,1.0,50.0,-67.84983,293.88992,103.85625
2026-01-05T17:22:33.868242969,321.0,20.0,1050.0,27.0,-13.0,1.0,50.0,-67.84983,293.88992,103.85625
2026-01-05T17:22:33.868242969,321.0,20.0,1048.0,27.0,-13.0,1.0,50.0,-67.84983,293.88992,103.85625
2026-01-05T17:22:33.868242969,321.0,20.0,1048.0,27.0,-13.0,1.0,50.0,-67.84983,293.88992,103.85625
2026-01-05T17:22:33.868242969,321.0,20.0,1048.0,27.0,-13.0,1.0,50.0,-67.85454,293.91028,109.78846
2026-01-05T17:22:33.961527628,321.0,20.0,1048.0,27.0,-13.0,1.0,50.0,-67.85454,293.91028,109.78846
2026-01-05T17:22:33.961527628,321.0,21.0,1048.0,27.0,-13.0,1.0,50.0,-67.85454,293.91028,109.78846
2026-01-05T17:22:33.961527628,321.0,21.0,1048.0,27.0,-13.0,1.0,50.0,-67.85454,293.91028,109.78846
2026-01-05T17:22:33.961527628,321.0,21.0,1039.0,27.0,-13.0,1.0,50.0,-67.85454,293.91028,109.78846
2026-01-05T17:22:33.961527628,321.0,21.0,1039.0,27.0,-13.0,1.0,50.0,-67.85454,293.91028,109.78846
2026-01-05T17:22:33.961527628,321.0,21.0,1039.0,27.0,-13.0,1.0,50.0,-67.41318,291.99857,115.03611
2026-01-05T17:22:34.054814192,321.0,21.0,1039.0,27.0,-13.0,1.0,50.0,-67.41318,291.99857,115.03611
2026-01-05T17:22:34.054814192,321.0,22.0,1039.0,27.0,-13.0,1.0,50.0,-67.41318,291.99857,115.03611
2026-01-05T17:22:34.054814192,322.0,22.0,1039.0,27.0,-13.0,1.0,50.0,-67.41318,291.99857,115.03611
2026-01-05T17:22:34.054814192,322.0,22.0,1024.0,27.0,-13.0,1.0,50.0,-67.41318,291.99857,115.03611
2026-01-05T17:22:34.054814192,322.0,22.0,1024.0,27.25,-13.0,1.0,50.0,-67.41318,291.99857,115.03611
2026-01-05T17:22:34.054814192,322.0,22.0,1024.0,27.25,-13.0,1.0,50.0,-67.15986,290.9013,120.62333
2026-01-05T17:22:34.148171236,322.0,22.0,1024.0,27.25,-13.0,1.0,50.0,-67.15986,290.9013,120.62333
2026-01-05T17:22:34.148171236,322.0,23.0,1024.0,27.25,-13.0,1.0,50.0,-67.15986,290.9013,120.62333
2026-01-05T17:22:34.148171236,324.0,23.0,1024.0,27.25,-13.0,1.0,50.0,-67.15986,290.9013,120.62333
2026-01-05T17:22:34.148171236,324.0,23.0,955.0,27.25,-13.0,1.0,50.0,-67.15986,290.9013,120.62333
2026-01-05T17:22:34.148171236,324.0,23.0,955.0,27.0,-13.0,1.0,50.0,-67.15986,290.9013,120.62333
2026-01-05T17:22:34.148171236,324.0,23.0,955.0,27.0,-13.0,1.0,50.0,-67.09021,290.59964,126.596886
2026-01-05T17:22:34.241471938,324.0,23.0,955.0,27.0,-13.0,1.0,50.0,-67.09021,290.59964,126.596886
2026-01-05T17:22:34.241471938,324.0,24.0,955.0,27.0,-13.0,1.0,50.0,-67.09021,290.59964,126.596886
2026-01-05T17:22:34.241471938,327.0,24.0,955.0,27.0,-13.0,1.0,50.0,-67.09021,290.59964,126.596886
2026-01-05T17:22:34.241471938,327.0,24.0,699.0,27.0,-13.0,1.0,50.0,-67.09021,290.59964,126.596886
2026-01-05T17:22:34.241471938,327.0,24.0,699.0,27.0,-13.0,1.0,50.0,-67.09021,290.59964,126.596886
2026-01-05T17:22:34.241471938,327.0,24.0,699.0,27.0,-13.0,1.0,50.0,-67.199486,291.07297,133.00288
2026-01-05T17:22:34.334759258,327.0,24.0,699.0,27.0,-13.0,1.0,50.0,-67.199486,291.07297,133.00288
2026-01-05T17:22:34.334759258,327.0,25.0,699.0,27.0,-13.0,1.0,50.0,-67.199486,291.07297,133.00288
2026-01-05T17:22:34.334759258,327.0,25.0,699.0,27.0,-13.0,1.0,50.0,-67.199486,291.07297,133.00288
2026-01-05T17:22:34.334759258,327.0,25.0,748.0,27.0,-13.0,1.0,50.0,-67.199486,291.07297,133.00288
2026-01-05T17:22:34.334759258,327.0,25.0,748.0,27.0,-13.0,1.0,50.0,-67.199486,291.07297,133.00288
2026-01-05T17:22:34.334759258,327.0,25.0,748.0,27.0,-13.0,1.0,50.0,-66.66709,288.76688,138.19617
2026-01-05T17:22:34.428046214,327.0,25.0,748.0,27.0,-13.0,1.0,50.0,-66.66709,288.76688,138.19617
2026-01-05T17:22:34.428046214,327.0,26.0,748.0,27.0,-13.0,1.0,50.0,-66.66709,288.76688,138.19617
2026-01-05T17:22:34.428046214,332.0,26.0,748.0,27.0,-13.0,1.0,50.0,-66.66709,288.76688,138.19617
2026-01-05T17:22:34.428046214,332.0,26.0,838.0,27.0,-13.0,1.0,50.0,-66.66709,288.76688,138.19617
2026-01-05T17:22:34.428046214,332.0,26.0,838.0,27.0,-13.0,1.0,50.0,-66.66709,288.76688,138.19617
2026-01-05T17:22:34.428046214,332.0,26.0,838.0,27.0,-13.0,1.0,50.0,-67.12531,290.75168,145.53922
2026-01-05T17:22:34.521360715,332.0,26.0,838.0,27.0,-13.0,1.0,50.0,-67.12531,290.75168,145.53922
2026-01-05T17:22:34.521360715,332.0,27.0,838.0,27.0,-13.0,1.0,50.0,-67.12531,290.75168,145.53922
2026-01-05T17:22:34.521360715,333.0,27.0,838.0,27.0,-13.0,1.0,50.0,-67.12531,290.75168,145.53922
2026-01-05T17:22:34.521360715,333.0,27.0,802.0,27.0,-13.0,1.0,50.0,-67.12531,290.75168,145.53922
2026-01-05T17:22:34.521360715,333.0,27.0,802.0,27.0,-13.0,1.0,50.0,-67.12531,290.75168,145.53922
2026-01-05T17:22:34.521360715,333.0,27.0,802.0,27.0,-13.0,1.0,50.0,-66.74414,289.10065,151.17883
2026-01-05T17:22:34.614758114,333.0,27.0,802.0,27.0,-13.0,1.0,50.0,-66.74414,289.10065,151.17883
2026-01-05T17:22:34.614758114,333.0,28.0,802.0,27.0,-13.0,1.0,50.0,-66.74414,289.10065,151.17883
2026-01-05T17:22:34.614758114,335.0,28.0,802.0,27.0,-13.0,1.0,50.0,-66.74414,289.10065,151.17883
2026-01-05T17:22:34.614758114,335.0,28.0,813.0,27.0,-13.0,1.0,50.0,-66.74414,289.10065,151.17883
2026-01-05T17:22:34.614758114,335.0,28.0,813.0,27.0,-13.0,1.0,50.0,-66.74414,289.10065,151.17883
2026-01-05T17:22:34.614758114,335.0,28.0,813.0,27.0,-13.0,1.0,50.0,-66.5377,288.20642,157.27298
2026-01-05T17:22:34.708046267,335.0,28.0,813.0,27.0,-13.0,1.0,50.0,-66.5377,288.20642,157.27298
2026-01-05T17:22:34.708046267,335.0,29.0,813.0,27.0,-13.0,1.0,50.0,-66.5377,288.20642,157.27298
2026-01-05T17:22:34.708046267,340.0,29.0,813.0,27.0,-13.0,1.0,50.0,-66.5377,288.20642,157.27298
2026-01-05T17:22:34.708046267,340.0,29.0,778.0,27.0,-13.0,1.0,50.0,-66.5377,288.20642,157.27298
2026-01-05T17:22:34.708046267,340.0,29.0,778.0,27.0,-13.0,1.0,50.0,-66.5377,288.20642,157.27298
2026-01-05T17:22:34.708046267,340.0,29.0,778.0,27.0,-13.0,1.0,50.0,-66.89385,289.7491,164.83527
2026-01-05T17:22:34.801365091,340.0,29.0,778.0,27.0,-13.0,1.0,50.0,-66.89385,289.7491,164.83527
2026-01-05T17:22:34.801365091,340.0,30.0,778.0,27.0,-13.0,1.0,50.0,-66.89385,289.7491,164.83527
2026-01-05T17:22:34.801365091,340.0,30.0,778.0,27.0,-13.0,1.0,50.0,-66.89385,289.7491,164.83527
2026-01-05T17:22:34.801365091,340.0,30.0,777.0,27.0,-13.0,1.0,50.0,-66.89385,289.7491,164.83527
2026-01-05T17:22:34.801365091,340.0,30.0,777.0,27.25,-13.0,1.0,50.0,-66.89385,289.7491,164.83527
2026-01-05T17:22:34.801365091,340.0,30.0,777.0,27.25,-13.0,1.0,50.0,-66.236534,286.90195,170.0
2026-01-05T17:22:34.945903156,340.0,30.0,777.0,27.25,-12.0,1.0,50.0,-66.236534,286.90195,170.0
2026-01-05T17:22:34.945903156,340.0,30.0,777.0,27.25,-12.0,1.0,50.0,-66.236534,286.90195,170.0
2026-01-05T17:22:34.945903156,340.0,30.0,777.0,27.25,-12.0,1.0,50.0,-66.236534,286.90195,170.0
2026-01-05T17:22:34.945903156,340.0,30.0,748.0,27.25,-12.0,1.0,50.0,-66.236534,286.90195,170.0
2026-01-05T17:22:34.945903156,340.0,30.0,748.0,27.0,-12.0,1.0,50.0,-66.236534,286.90195,170.0
2026-01-05T17:22:34.945903156,340.0,30.0,748.0,27.0,-12.0,1.0,50.0,-61.21932,288.01425,170.0
2026-01-05T17:22:35.039178104,340.0,30.0,748.0,27.0,-12.0,1.0,50.0,-61.21932,288.01425,170.0
2026-01-05T17:22:35.039178104,340.0,29.0,748.0,27.0,-12.0,1.0,50.0,-61.21932,288.01425,170.0
2026-01-05T17:22:35.039178104,338.0,29.0,748.0,27.0,-12.0,1.0,50.0,-61.21932,288.01425,170.0
2026-01-05T17:22:35.039178104,338.0,29.0,749.0,27.0,-12.0,1.0,50.0,-61.21932,288.01425,170.0
2026-01-05T17:22:35.039178104,338.0,29.0,749.0,27.0,-12.0,1.0,50.0,-61.21932,288.01425,170.0
2026-01-05T17:22:35.039178104,338.0,29.0,749.0,27.0,-12.0,1.0,50.0,-61.46316,289.16144,163.86565
2026-01-05T17:22:35.132500474,338.0,29.0,749.0,27.0,-12.0,1.0,50.0,-61.46316,289.16144,163.86565
2026-01-05T17:22:35.132500474,338.0,28.0,749.0,27.0,-12.0,1.0,50.0,-61.46316,289.16144,163.86565
2026-01-05T17:22:35.132500474,340.0,28.0,749.0,27.0,-12.0,1.0,50.0,-61.46316,289.16144,163.86565
2026-01-05T17:22:35.132500474,340.0,28.0,748.0,27.0,-12.0,1.0,50.0,-61.46316,289.16144,163.86565
2026-01-05T17:22:35.132500474,340.0,28.0,748.0,27.25,-12.0,1.0,50.0,-61.46316,289.16144,163.86565
2026-01-05T17:22:35.132500474,340.0,28.0,748.0,27.25,-12.0,1.0,50.0,-62.415546,293.64206,159.62033
2026-01-05T17:22:35.225800974,340.0,28.0,748.0,27.25,-12.0,1.0,50.0,-62.415546,293.64206,159.62033
2026-01-05T17:22:35.225800974,340.0,27.0,748.0,27.25,-12.0,1.0,50.0,-62.415546,293.64206,159.62033
2026-01-05T17:22:35.225800974,336.0,27.0,748.0,27.25,-12.0,1.0,50.0,-62.415546,293.64206,159.62033
2026-01-05T17:22:35.225800974,336.0,27.0,752.0,27.25,-12.0,1.0,50.0,-62.415546,293.64206,159.62033
2026-01-05T17:22:35.225800974,336.0,27.0,752.0,27.0,-12.0,1.0,50.0,-62.415546,293.64206,159.62033
2026-01-05T17:22:35.225800974,336.0,27.0,752.0,27.0,-12.0,1.0,50.0,-62.244232,292.8361,152.5408
2026-01-05T17:22:35.319111575,336.0,27.0,752.0,27.0,-12.0,1.0,50.0,-62.244232,292.8361,152.5408
2026-01-05T17:22:35.319111575,336.0,26.0,752.0,27.0,-12.0,1.0,50.0,-62.244232,292.8361,152.5408
2026-01-05T17:22:35.319111575,334.0,26.0,752.0,27.0,-12.0,1.0,50.0,-62.244232,292.8361,152.5408
2026-01-05T17:22:35.319111575,334.0,26.0,803.0,27.0,-12.0,1.0,50.0,-62.244232,292.8361,152.5408
2026-01-05T17:22:35.319111575,334.0,26.0,803.0,27.25,-12.0,1.0,50.0,-62.244232,292.8361,152.5408
2026-01-05T17:22:35.319111575,334.0,26.0,803.0,27.25,-12.0,1.0,50.0,-62.414513,293.63718,146.41597
2026-01-05T17:22:35.412479612,334.0,26.0,803.0,27.25,-12.0,1.0,50.0,-62.414513,293.63718,146.41597
2026-01-05T17:22:35.412479612,334.0,25.0,803.0,27.25,-12.0,1.0,50.0,-62.414513,293.63718,146.41597
2026-01-05T17:22:35.412479612,330.0,25.0,803.0,27.25,-12.0,1.0,50.0,-62.414513,293.63718,146.41597
2026-01-05T17:22:35.412479612,330.0,25.0,813.0,27.25,-12.0,1.0,50.0,-62.414513,293.63718,146.41597
2026-01-05T17:22:35.412479612,330.0,25.0,813.0,27.0,-12.0,1.0,50.0,-62.414513,293.63718,146.41597
2026-01-05T17:22:35.412479612,330.0,25.0,813.0,27.0,-12.0,1.0,50.0,-62.18256,292.54593,139.46404
2026-01-05T17:22:35.505763605,330.0,25.0,813.0,27.0,-12.0,1.0,50.0,-62.18256,292.54593,139.46404
2026-01-05T17:22:35.505763605,330.0,24.0,813.0,27.0,-12.0,1.0,50.0,-62.18256,292.54593,139.46404
2026-01-05T17:22:35.505763605,328.0,24.0,813.0,27.0,-12.0,1.0,50.0,-62.18256,292.54593,139.46404
2026-01-05T17:22:35.505763605,328.0,24.0,828.0,27.0,-12.0,1.0,50.0,-62.18256,292.54593,139.46404
2026-01-05T17:22:35.505763605,328.0,24.0,828.0,27.0,-12.0,1.0,50.0,-62.18256,292.54593,139.46404
2026-01-05T17:22:35.505763605,328.0,24.0,828.0,27.0,-12.0,1.0,50.0,-62.299267,293.095,133.40962
2026-01-05T17:22:35.599074467,328.0,24.0,828.0,27.0,-12.0,1.0,50.0,-62.299267,293.095,133.40962
2026-01-05T17:22:35.599074467,328.0,23.0,828.0,27.0,-12.0,1.0,50.0,-62.299267,293.095,133.40962
2026-01-05T17:22:35.599074467,329.0,23.0,828.0,27.0,-12.0,1.0,50.0,-62.299267,293.095,133.40962
2026-01-05T17:22:35.599074467,329.0,23.0,786.0,27.0,-12.0,1.0,50.0,-62.299267,293.095,133.40962
2026-01-05T17:22:35.599074467,329.0,23.0,786.0,27.0,-12.0,1.0,50.0,-62.299267,293.095,133.40962
2026-01-05T17:22:35.599074467,329.0,23.0,786.0,27.0,-12.0,1.0,50.0,-62.96525,296.22818,128.55054
2026-01-05T17:22:35.692363043,329.0,23.0,786.0,27.0,-12.0,1.0,50.0,-62.96525,296.22818,128.55054
2026-01-05T17:22:35.692363043,329.0,22.0,786.0,27.0,-12.0,1.0,50.0,-62.96525,296.22818,128.55054
2026-01-05T17:22:35.692363043,324.0,22.0,786.0,27.0,-12.0,1.0,50.0,-62.96525,296.22818,128.55054
2026-01-05T17:22:35.692363043,324.0,22.0,735.0,27.0,-12.0,1.0,50.0,-62.96525,296.22818,128.55054
2026-01-05T17:22:35.692363043,324.0,22.0,735.0,27.0,-12.0,1.0,50.0,-62.96525,296.22818,128.55054
2026-01-05T17:22:35.692363043,324.0,22.0,735.0,27.0,-12.0,1.0,50.0,-62.45825,293.84296,121.37254
2026-01-05T17:22:35.785690307,324.0,22.0,735.0,27.0,-12.0,1.0,50.0,-62.45825,293.84296,121.37254
2026-01-05T17:22:35.785690307,324.0,21.0,735.0,27.0,-12.0,1.0,50.0,-62.45825,293.84296,121.37254
2026-01-05T17:22:35.785690307,321.0,21.0,735.0,27.0,-12.0,1.0,50.0,-62.45825,293.84296,121.37254
2026-01-05T17:22:35.785690307,321.0,21.0,797.0,27.0,-12.0,1.0,50.0,-62.45825,293.84296,121.37254
2026-01-05T17:22:35.785690307,321.0,21.0,797.0,27.0,-12.0,1.0,50.0,-62.45825,293.84296,121.37254
2026-01-05T17:22:35.785690307,321.0,21.0,797.0,27.0,-12.0,1.0,50.0,-62.30684,293.1306,115.03611
2026-01-05T17:22:35.878991640,321.0,21.0,797.0,27.0,-12.0,1.0,50.0,-62.30684,293.1306,115.03611
2026-01-05T17:22:35.878991640,321.0,20.0,797.0,27.0,-12.0,1.0,50.0,-62.30684,293.1306,115.03611
2026-01-05T17:22:35.878991640,323.0,20.0,797.0,27.0,-12.0,1.0,50.0,-62.30684,293.1306,115.03611
2026-01-05T17:22:35.878991640,323.0,20.0,944.0,27.0,-12.0,1.0,50.0,-62.30684,293.1306,115.03611
2026-01-05T17:22:35.878991640,323.0,20.0,944.0,27.0,-12.0,1.0,50.0,-62.30684,293.1306,115.03611
2026-01-05T17:22:35.878991640,323.0,20.0,944.0,27.0,-12.0,1.0,50.0,-63.10551,296.88806,110.4725
2026-01-05T17:22:35.972302763,323.0,20.0,944.0,27.0,-12.0,1.0,50.0,-63.10551,296.88806,110.4725
2026-01-05T17:22:35.972302763,323.0,19.0,944.0,27.0,-12.0,1.0,50.0,-63.10551,296.88806,110.4725
2026-01-05T17:22:35.972302763,317.0,19.0,944.0,27.0,-12.0,1.0,50.0,-63.10551,296.88806,110.4725
2026-01-05T17:22:35.972302763,317.0,19.0,976.0,27.0,-12.0,1.0,50.0,-63.10551,296.88806,110.4725
2026-01-05T17:22:35.972302763,317.0,19.0,976.0,27.0,-12.0,1.0,50.0,-63.10551,296.88806,110.4725
2026-01-05T17:22:35.972302763,317.0,19.0,976.0,27.0,-12.0,1.0,50.0,-62.31724,293.17957,103.20511
2026-01-05T17:22:36.065597207,317.0,19.0,976.0,27.0,-12.0,1.0,50.0,-62.31724,293.17957,103.20511
2026-01-05T17:22:36.065597207,317.0,18.0,976.0,27.0,-12.0,1.0,50.0,-62.31724,293.17957,103.20511
2026-01-05T17:22:36.065597207,319.0,18.0,976.0,27.0,-12.0,1.0,50.0,-62.31724,293.17957,103.20511
2026-01-05T17:22:36.065597207,319.0,18.0,1003.0,27.0,-12.0,1.0,50.0,-62.31724,293.17957,103.20511
2026-01-05T17:22:36.065597207,319.0,18.0,1003.0,27.0,-12.0,1.0,50.0,-62.31724,293.17957,103.20511
2026-01-05T17:22:36.065597207,319.0,18.0,1003.0,27.0,-12.0,1.0,50.0,-63.077713,296.7573,98.57642
2026-01-05T17:22:36.158923592,319.0,18.0,1003.0,27.0,-12.0,1.0,50.0,-63.077713,296.7573,98.57642
2026-01-05T17:22:36.158923592,319.0,17.0,1003.0,27.0,-12.0,1.0,50.0,-63.077713,296.7573,98.57642
2026-01-05T17:22:36.158923592,314.0,17.0,1003.0,27.0,-12.0,1.0,50.0,-63.077713,296.7573,98.57642
2026-01-05T17:22:36.158923592,314.0,17.0,1028.0,27.0,-12.0,1.0,50.0,-63.077713,296.7573,98.57642
2026-01-05T17:22:36.158923592,314.0,17.0,1028.0,27.0,-12.0,1.0,50.0,-63.077713,296.7573,98.57642
2026-01-05T17:22:36.158923592,314.0,17.0,1028.0,27.0,-12.0,1.0,50.0,-62.43166,293.71786,91.80471
2026-01-05T17:22:36.252207070,314.0,17.0,1028.0,27.0,-12.0,1.0,50.0,-62.43166,293.71786,91.80471
2026-01-05T17:22:36.252207070,314.0,16.0,1028.0,27.0,-12.0,1.0,50.0,-62.43166,293.71786,91.80471
2026-01-05T17:22:36.252207070,314.0,16.0,1028.0,27.0,-12.0,1.0,50.0,-62.43166,293.71786,91.80471
2026-01-05T17:22:36.252207070,314.0,16.0,1038.0,27.0,-12.0,1.0,50.0,-62.43166,293.71786,91.80471
2026-01-05T17:22:36.252207070,314.0,16.0,1038.0,27.0,-12.0,1.0,50.0,-62.43166,293.71786,91.80471
2026-01-05T17:22:36.252207070,314.0,16.0,1038.0,27.0,-12.0,1.0,50.0,-62.755272,295.24036,86.55013
2026-01-05T17:22:36.345691127,314.0,16.0,1038.0,27.0,-12.0,1.0,50.0,-62.755272,295.24036,86.55013
2026-01-05T17:22:36.345691127,314.0,15.0,1038.0,27.0,-12.0,1.0,50.0,-62.755272,295.24036,86.55013
2026-01-05T17:22:36.345691127,314.0,15.0,1038.0,27.0,-12.0,1.0,50.0,-62.755272,295.24036,86.55013
2026-01-05T17:22:36.345691127,314.0,15.0,1084.0,27.0,-12.0,1.0,50.0,-62.755272,295.24036,86.55013
2026-01-05T17:22:36.345691127,314.0,15.0,1084.0,27.0,-12.0,1.0,50.0,-62.755272,295.24036,86.55013
2026-01-05T17:22:36.345691127,314.0,15.0,1084.0,27.0,-12.0,1.0,50.0,-63.05977,296.67288,81.26918
2026-01-05T17:22:36.438998141,314.0,15.0,1084.0,27.0,-12.0,1.0,50.0,-63.05977,296.67288,81.26918
2026-01-05T17:22:36.438998141,314.0,14.0,1084.0,27.0,-12.0,1.0,50.0,-63.05977,296.67288,81.26918
2026-01-05T17:22:36.438998141,312.0,14.0,1084.0,27.0,-12.0,1.0,50.0,-63.05977,296.67288,81.26918
2026-01-05T17:22:36.438998141,312.0,14.0,1153.0,27.0,-12.0,1.0,50.0,-63.05977,296.67288,81.26918
2026-01-05T17:22:36.438998141,312.0,14.0,1153.0,27.0,-12.0,1.0,50.0,-63.05977,296.67288,81.26918
2026-01-05T17:22:36.438998141,312.0,14.0,1153.0,27.0,-12.0,1.0,50.0,-62.94158,296.11685,75.47963
2026-01-05T17:22:36.532296199,312.0,14.0,1153.0,27.0,-12.0,1.0,50.0,-62.94158,296.11685,75.47963
2026-01-05T17:22:36.532296199,312.0,13.0,1153.0,27.0,-12.0,1.0,50.0,-62.94158,296.11685,75.47963
2026-01-05T17:22:36.532296199,312.0,13.0,1153.0,27.0,-12.0,1.0,50.0,-62.94158,296.11685,75.47963
2026-01-05T17:22:36.532296199,312.0,13.0,1235.0,27.0,-12.0,1.0,50.0,-62.94158,296.11685,75.47963
2026-01-05T17:22:36.532296199,312.0,13.0,1235.0,27.0,-12.0,1.0,50.0,-62.94158,296.11685,75.47963
2026-01-05T17:22:36.532296199,312.0,13.0,1235.0,27.0,-12.0,1.0,50.0,-63.205875,297.36026,70.18473
2026-01-05T17:22:36.625608629,312.0,13.0,1235.0,27.0,-12.0,1.0,50.0,-63.205875,297.36026,70.18473
2026-01-05T17:22:36.625608629,312.0,12.0,1235.0,27.0,-12.0,1.0,50.0,-63.205875,297.36026,70.18473
2026-01-05T17:22:36.625608629,311.0,12.0,1235.0,27.0,-12.0,1.0,50.0,-63.205875,297.36026,70.18473
2026-01-05T17:22:36.625608629,311.0,12.0,1279.0,27.0,-12.0,1.0,50.0,-63.205875,297.36026,70.18473
2026-01-05T17:22:36.625608629,311.0,12.0,1279.0,27.0,-12.0,1.0,50.0,-63.205875,297.36026,70.18473
2026-01-05T17:22:36.625608629,311.0,12.0,1279.0,27.0,-12.0,1.0,50.0,-63.247555,297.55634,64.66054
2026-01-05T17:22:36.718904500,311.0,12.0,1279.0,27.0,-12.0,1.0,50.0,-63.247555,297.55634,64.66054
2026-01-05T17:22:36.718904500,311.0,11.0,1279.0,27.0,-12.0,1.0,50.0,-63.247555,297.55634,64.66054
2026-01-05T17:22:36.718904500,311.0,11.0,1279.0,27.0,-12.0,1.0,50.0,-63.247555,297.55634,64.66054
2026-01-05T17:22:36.718904500,311.0,11.0,1304.0,27.0,-12.0,1.0,50.0,-63.247555,297.55634,64.66054
2026-01-05T17:22:36.718904500,311.0,11.0,1304.0,27.5,-12.0,1.0,50.0,-63.247555,297.55634,64.66054
2026-01-05T17:22:36.718904500,311.0,11.0,1304.0,27.5,-12.0,1.0,50.0,-63.472538,298.6148,59.3416
2026-01-05T17:22:36.812188082,311.0,11.0,1304.0,27.5,-12.0,1.0,50.0,-63.472538,298.6148,59.3416
2026-01-05T17:22:36.812188082,311.0,10.0,1304.0,27.5,-12.0,1.0,50.0,-63.472538,298.6148,59.3416
2026-01-05T17:22:36.812188082,311.0,10.0,1304.0,27.5,-12.0,1.0,50.0,-63.472538,298.6148,59.3416
2026-01-05T17:22:36.812188082,311.0,10.0,1279.0,27.5,-12.0,1.0,50.0,-63.472538,298.6148,59.3416
2026-01-05T17:22:36.812188082,311.0,10.0,1279.0,27.25,-12.0,1.0,50.0,-63.472538,298.6148,59.3416
2026-01-05T17:22:36.812188082,311.0,10.0,1279.0,27.25,-12.0,1.0,50.0,-63.6782,299.58237,54.004585
2026-01-05T17:22:36.905639855,311.0,10.0,1279.0,27.25,-12.0,1.0,50.0,-63.6782,299.58237,54.004585
2026-01-05T17:22:36.905639855,311.0,9.0,1279.0,27.25,-12.0,1.0,50.0,-63.6782,299.58237,54.004585
2026-01-05T17:22:36.905639855,309.0,9.0,1279.0,27.25,-12.0,1.0,50.0,-63.6782,299.58237,54.004585
2026-01-05T17:22:36.905639855,309.0,9.0,1312.0,27.25,-12.0,1.0,50.0,-63.6782,299.58237,54.004585
2026-01-05T17:22:36.905639855,309.0,9.0,1312.0,27.0,-12.0,1.0,50.0,-63.6782,299.58237,54.004585
2026-01-05T17:22:36.905639855,309.0,9.0,1312.0,27.0,-12.0,1.0,50.0,-63.45376,298.52646,48.338253
2026-01-05T17:22:36.998976497,309.0,9.0,1312.0,27.0,-12.0,1.0,50.0,-63.45376,298.52646,48.338253
2026-01-05T17:22:36.998976497,309.0,8.0,1312.0,27.0,-12.0,1.0,50.0,-63.45376,298.52646,48.338253
2026-01-05T17:22:36.998976497,308.0,8.0,1312.0,27.0,-12.0,1.0,50.0,-63.45376,298.52646,48.338253
2026-01-05T17:22:36.998976497,308.0,8.0,1402.0,27.0,-12.0,1.0,50.0,-63.45376,298.52646,48.338253
2026-01-05T17:22:36.998976497,308.0,8.0,1402.0,27.0,-12.0,1.0,50.0,-63.45376,298.52646,48.338253
2026-01-05T17:22:36.998976497,308.0,8.0,1402.0,27.0,-12.0,1.0,50.0,-63.4136,298.33752,42.86532
2026-01-05T17:22:37.092333085,308.0,8.0,1402.0,27.0,-12.0,1.0,50.0,-63.4136,298.33752,42.86532
2026-01-05T17:22:37.092333085,308.0,7.0,1402.0,27.0,-12.0,1.0,50.0,-63.4136,298.33752,42.86532
2026-01-05T17:22:37.092333085,309.0,7.0,1402.0,27.0,-12.0,1.0,50.0,-63.4136,298.33752,42.86532
2026-01-05T17:22:37.092333085,309.0,7.0,1460.0,27.0,-12.0,1.0,50.0,-63.4136,298.33752,42.86532
2026-01-05T17:22:37.092333085,309.0,7.0,1460.0,27.0,-12.0,1.0,50.0,-63.4136,298.33752,42.86532
